Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
3/25/2024,11:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,81
3/25/2024,11:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,994
3/25/2024,11:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,569
3/25/2024,11:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,754
3/25/2024,11:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,669
3/25/2024,11:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,3
3/25/2024,11:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,393
3/25/2024,11:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,266
3/25/2024,11:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,500
3/25/2024,11:00,PNS,Pensacola International,Pensacola,FL,PNS-A,150
3/25/2024,11:00,PSC,Tri-Cities,Pasco,WA,PSC Main,84
3/25/2024,11:00,PUW,Pullman/Moscow Regional,Pullman,WA,PUW Main,50
3/25/2024,11:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,322
3/25/2024,11:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,204
3/25/2024,11:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,296
3/25/2024,11:00,RAP,Rapid City Regional,Rapid City,SD,1,99
3/25/2024,11:00,RDM,Roberts Field,Redmond,OR,RDMZ,205
3/25/2024,11:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,617
3/25/2024,11:00,RDM,Roberts Field,Redmond,OR,Terminal 2 Checkpoint,961
3/25/2024,11:00,RDM,Roberts Field,Redmond,OR,RIC Concourse A,29
3/25/2024,11:00,RDM,Roberts Field,Redmond,OR,RIC Concourse B,233
3/25/2024,11:00,RKD,Knox County Regional,Rockland,ME,Gate 1,7
3/25/2024,11:00,RKS,Southwest Wyoming Regional,Rock Springs,WY,RKS 01,34
3/25/2024,11:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,558
3/25/2024,11:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,41
3/25/2024,11:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,375
3/25/2024,11:00,ROW,Roswell Air Center,Roswell,NM,Checkpoint 1,39
3/25/2024,11:00,RST,Rochester International,Rochester,MN,Main Checkpoint,43
3/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,445
3/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,288
3/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint C Lower,199
3/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint C Upper,298
3/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint D Lower,330
3/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint D Upper,349
3/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,82
3/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,487
3/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,633
3/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,466
3/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-6,872
3/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,615
3/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,547
3/25/2024,11:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,341
3/25/2024,11:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,339
3/25/2024,11:00,SBN,South Bend International,South Bend,IN,A CONC,139
3/25/2024,11:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,271
3/25/2024,11:00,SBY,Salisbury-Ocean City Wicomico Regional,Salisbury,MD,SBY01,16
3/25/2024,11:00,SCC,Deadhorse,Prudhoe Bay,AK,SCC-01,6
3/25/2024,11:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,531
3/25/2024,11:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP IAF,288
3/25/2024,11:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 1,335
3/25/2024,11:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 2,789
3/25/2024,11:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 3,466
3/25/2024,11:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 4,808
3/25/2024,11:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 5,362
3/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,436
3/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint D,31
3/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,22
3/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,755
3/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,803
3/25/2024,11:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint G,571
3/25/2024,11:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,135
3/25/2024,11:00,SGU,St George Regional,St. George,UT,SGUZ,35
3/25/2024,11:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,116
3/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,SIT-01,6
3/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal A,514
3/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal B North,485
3/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Checkpoint Alpha,511
3/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,International,67
3/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Central B,649
3/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal A,391
3/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,CKPT A,598
3/25/2024,11:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,450
3/25/2024,11:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,374
3/25/2024,11:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,900
3/25/2024,11:00,STC,St Cloud Regional,St. Cloud,MN,Gate,75
3/25/2024,11:00,STC,St Cloud Regional,St. Cloud,MN,T1-A,222
3/25/2024,11:00,STC,St Cloud Regional,St. Cloud,MN,T1-C,101
3/25/2024,11:00,STC,St Cloud Regional,St. Cloud,MN,T2-E,426
3/25/2024,11:00,STC,St Cloud Regional,St. Cloud,MN,T2-F,203
3/25/2024,11:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,123
3/25/2024,11:00,STT,Cyril E King,St Thomas,VI,STT B,415
3/25/2024,11:00,STX,Henry E Rohlsen,Christiansted,VI,STX-B,55
3/25/2024,11:00,SUN,Friedman Memorial,Hailey,ID,SUN-Ckpt,100
3/25/2024,11:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,115
3/25/2024,11:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,248
3/25/2024,11:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,40
3/25/2024,11:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,Checkpoint 1,5
3/25/2024,11:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA A,307
3/25/2024,11:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA C,527
3/25/2024,11:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA E,504
3/25/2024,11:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA F,331
3/25/2024,11:00,TRI,Tri-Cities,Blountville,TN,TRI-A,0
3/25/2024,11:00,TTN,Trenton Mercer,Mercer,NJ,767,11
3/25/2024,11:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,388
3/25/2024,11:00,TUL,Tulsa International,Tulsa,OK,ACP,187
3/25/2024,11:00,TUL,Tulsa International,Tulsa,OK,BCP,624
3/25/2024,11:00,TVC,Cherry Capital,Traverse City,MI,TVC1,48
3/25/2024,11:00,TVF,Thief River Falls Regional,Thief River Falls,MN,Checkpoint,9
3/25/2024,11:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,244
3/25/2024,11:00,UNV,University Park,University Park,PA,Main Terminal,53
3/25/2024,11:00,UNV,University Park,University Park,PA,VPS-A,232
3/25/2024,11:00,UNV,University Park,University Park,PA,VPS-C,81
3/25/2024,11:00,WRG,Wrangell,Wrangell,AK,WRG-01,4
3/25/2024,11:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,192
3/25/2024,11:00,XWA,Williston Basin International,Williston,ND,Main Checkpoint,3
3/25/2024,11:00,YAK,Yakutat,Yakutat,AK,YAK-01,10
3/25/2024,11:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,117
3/25/2024,11:00,ABI,Abilene Regional,Abilene,TX,ABIA,0
3/25/2024,12:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,567
3/25/2024,12:00,ACK,Nantucket Memorial,Nantucket,MA,Main Terminal - 1,5
3/25/2024,12:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,ACV01,45
3/25/2024,12:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,143
3/25/2024,12:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,38
3/25/2024,12:00,ALB,Albany International,Albany,NY,Main Checkpoint,237
3/25/2024,12:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,11
3/25/2024,12:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,97
3/25/2024,12:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,346
3/25/2024,12:00,AOO,Altoona/Blair County,Martinsburg,PA,AOO-01,3
3/25/2024,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,173
3/25/2024,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Arrival Checkpoint,340
3/25/2024,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Departure Checkpoint,344
3/25/2024,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Lower North Checkpoint,543
3/25/2024,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,New T North Checkpoint,890
3/25/2024,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Private Terminal,1
3/25/2024,12:00,ATW,Appleton International,Appleton,WI,Checkpoint,60
3/25/2024,12:00,ATW,Appleton International,Appleton,WI,AUS01,904
3/25/2024,12:00,ATW,Appleton International,Appleton,WI,AUS02E,340
3/25/2024,12:00,ATW,Appleton International,Appleton,WI,AUS02W,368
3/25/2024,12:00,ATW,Appleton International,Appleton,WI,AUSST,41
3/25/2024,12:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,447
3/25/2024,12:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,0
3/25/2024,12:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,37
3/25/2024,12:00,BDL,Bradley International,Windsor Locks,CT,A1,249
3/25/2024,12:00,BET,Bethel,Bethel,AK,BET-01,55
3/25/2024,12:00,BFL,Meadows Field,Bakersfield,CA,BFL01,34
3/25/2024,12:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,29
3/25/2024,12:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,353
3/25/2024,12:00,BIH,Bishop,Bishop,CA,Checkpoint 1,55
3/25/2024,12:00,BIL,Billings Logan International,Billings,MT,BILM,262
3/25/2024,12:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,47
3/25/2024,12:00,BLI,Bellingham International,Bellingham,WA,BLIZ,88
3/25/2024,12:00,BLV,Scott AFB/Midamerica St Louis,Mascoutah,IL,Checkpoint A,21
3/25/2024,12:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,692
3/25/2024,12:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,A1,542
3/25/2024,12:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,369
3/25/2024,12:00,BOS,General Edward Lawrence Logan International,East Boston,MA,B5,502
3/25/2024,12:00,BOS,General Edward Lawrence Logan International,East Boston,MA,C2,443
3/25/2024,12:00,BOS,General Edward Lawrence Logan International,East Boston,MA,E2,142
3/25/2024,12:00,BQK,Brunswick Golden Isles,Brunswick,GA,Gate,67
3/25/2024,12:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,132
3/25/2024,12:00,BTM,Bert Mooney,Butte,MT,BTMZ,43
3/25/2024,12:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,98
3/25/2024,12:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,60
3/25/2024,12:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,281
3/25/2024,12:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR01,453
3/25/2024,12:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR02,370
3/25/2024,12:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,189
3/25/2024,12:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,768
3/25/2024,12:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,442
3/25/2024,12:00,BUF,Buffalo Niagara International,Cheektowaga,NY,D/E Checkpoint,608
3/25/2024,12:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,579
3/25/2024,12:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,94
3/25/2024,12:00,CAK,Akron-Canton Regional,North Canton,OH,Main,186
3/25/2024,12:00,CDC,Cedar City Regional,Cedar City,UT,Screening Checkpoint,19
3/25/2024,12:00,CDV,Merle K (Mudhole) Smith,Cordova,AK,Checkpoint CDV-01,15
3/25/2024,12:00,CGI,Cape Girardeau Regional,Cape Girardeau,MO,cape girardeau,16
3/25/2024,12:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,73
3/25/2024,12:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,51
3/25/2024,12:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,899
3/25/2024,12:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,166
3/25/2024,12:00,CIU,Chippewa County International,Kincheloe,MI,CIU1,19
3/25/2024,12:00,CKB,North Central West Virginia,Bridgeport,WV,CKB01,11
3/25/2024,12:00,CKB,North Central West Virginia,Bridgeport,WV,Central,415
3/25/2024,12:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,242
3/25/2024,12:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,482
3/25/2024,12:00,CLE,Cleveland-Hopkins International,Cleveland,OH,C Checkpoint,771
3/25/2024,12:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 1,775
3/25/2024,12:00,CLT,Charlotte/Douglas International,Charlotte,NC,E Checkpoint,441
3/25/2024,12:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,392
3/25/2024,12:00,CMH,John Glenn Columbus International,Columbus,OH,B,361
3/25/2024,12:00,CMH,John Glenn Columbus International,Columbus,OH,C,266
3/25/2024,12:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,325
3/25/2024,12:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,55
3/25/2024,12:00,CVG,Cincinnati/Northern Kentucky International,Hebron,KY,T3-MCP,851
3/25/2024,12:00,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,CYS 01,31
3/25/2024,12:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,91
3/25/2024,12:00,DAL,Dallas Love Field,Dallas,TX,Checkpoint,881
3/25/2024,12:00,DAY,James M Cox Dayton International,Dayton,OH,Main,169
3/25/2024,12:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,669
3/25/2024,12:00,DAY,James M Cox Dayton International,Dayton,OH,South Checkpoint,757
3/25/2024,12:00,DAY,James M Cox Dayton International,Dayton,OH,A Bridge,129
3/25/2024,12:00,DAY,James M Cox Dayton International,Dayton,OH,A12,137
3/25/2024,12:00,DAY,James M Cox Dayton International,Dayton,OH,A21,351
3/25/2024,12:00,DAY,James M Cox Dayton International,Dayton,OH,A35,141
3/25/2024,12:00,DAY,James M Cox Dayton International,Dayton,OH,B30,146
3/25/2024,12:00,DAY,James M Cox Dayton International,Dayton,OH,B9,202
3/25/2024,12:00,DAY,James M Cox Dayton International,Dayton,OH,C10,190
3/25/2024,12:00,DAY,James M Cox Dayton International,Dayton,OH,C21,402
3/25/2024,12:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,C30,114
3/25/2024,12:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D18,254
3/25/2024,12:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D22,293
3/25/2024,12:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D30,307
3/25/2024,12:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E16,183
3/25/2024,12:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E18,289
3/25/2024,12:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E33,207
3/25/2024,12:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E8,225
3/25/2024,12:00,DIK,Dickinson/Theodore Roosevelt Regional,Dickinson,ND,Gate,33
3/25/2024,12:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,5
3/25/2024,12:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,140
3/25/2024,12:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),192
3/25/2024,12:00,DSM,Des Moines International,Des Moines,IA,Blue-1,681
3/25/2024,12:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Blue-2,549
3/25/2024,12:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 1,312
3/25/2024,12:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,213
3/25/2024,12:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,215
3/25/2024,12:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 6,27
3/25/2024,12:00,DUJ,Dubois Regional,Falls Creek,PA,DUJ-01,3
3/25/2024,12:00,EAT,Pangborn Memorial,East Wenatchee,WA,EAT Main,45
3/25/2024,12:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,173
3/25/2024,12:00,EGE,Eagle County Regional,Eagle,CO,Checkpoint,368
3/25/2024,12:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,386
3/25/2024,12:00,ERI,Erie International/Tom Ridge Field,Erie,PA,Main Terminal,45
3/25/2024,12:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,365
3/25/2024,12:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,3
3/25/2024,12:00,EVV,Evansville Regional,Evansville,IN,CKPT-B1,128
3/25/2024,12:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,75
3/25/2024,12:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,157
3/25/2024,12:00,EYW,Key West International,Key West,FL,EYW Checkpoint,339
3/25/2024,12:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,34
3/25/2024,12:00,FAR,Hector International,Fargo,ND,Gate,62
3/25/2024,12:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,272
3/25/2024,12:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,15
3/25/2024,12:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,FLG01,14
3/25/2024,12:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T1 Checkpoint,937
3/25/2024,12:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T2 Checkpoint,590
3/25/2024,12:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,385
3/25/2024,12:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,473
3/25/2024,12:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,938
3/25/2024,12:00,FNT,Bishop International,Flint,MI,AOO-01,206
3/25/2024,12:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,255
3/25/2024,12:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,182
3/25/2024,12:00,GDV,Dawson Communicipalty,Glendive,MT,Checkpoint 1,8
3/25/2024,12:00,GDV,Dawson Communicipalty,Glendive,MT,GEG-A/B,359
3/25/2024,12:00,GDV,Dawson Communicipalty,Glendive,MT,GEGC,279
3/25/2024,12:00,GGG,East Texas Regional,Longview,TX,GGGA,45
3/25/2024,12:00,GGW,Wokal Field/Glasgow-Valley County,Glasgow,MT,Checkpoint 1,7
3/25/2024,12:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,72
3/25/2024,12:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,42
3/25/2024,12:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,39
3/25/2024,12:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,73
3/25/2024,12:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,1
3/25/2024,12:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,3
3/25/2024,12:00,GRK,Robert Gray AAF,Killeen,TX,GRK02,24
3/25/2024,12:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,582
3/25/2024,12:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,4
3/25/2024,12:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,31
3/25/2024,12:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,76
3/25/2024,12:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,226
3/25/2024,12:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,18
3/25/2024,12:00,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,GUC1,67
3/25/2024,12:00,GUM,Guam International,Tamuning,GU,GUM01,170
3/25/2024,12:00,HDN,Yampa Valley,Hayden,CO,HDN A,227
3/25/2024,12:00,HLN,Helena Regional,Helena,MT,HLNZ,50
3/25/2024,12:00,HLN,Helena Regional,Helena,MT,HNL02,160
3/25/2024,12:00,HLN,Helena Regional,Helena,MT,HNL03,917
3/25/2024,12:00,HLN,Helena Regional,Helena,MT,HNL04,371
3/25/2024,12:00,HNL,Daniel K Inouye International,Honolulu,HI,Makai,577
3/25/2024,12:00,HNL,Daniel K Inouye International,Honolulu,HI,Mauka,449
3/25/2024,12:00,HOU,William P Hobby,Houston,TX,CENTRAL,769
3/25/2024,12:00,HPN,Westchester County,White Plains,NY,Main Terminal,328
3/25/2024,12:00,HRL,Valley International,Harlingen,TX,HRL01,28
3/25/2024,12:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,116
3/25/2024,12:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,57
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,Gate,48
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,East Mezzanine,368
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,Employee Checkpoint,141
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,Passenger Screening Area: PreCheck,201
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,West Mezzanine,115
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,10/AN Terminal,541
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,12/AS Terminal,539
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,20/B Terminal,254
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,21/B-Employee,148
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,30/CN Terminal,660
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,31/CS Terminal,450
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,40/D Terminal,370
3/25/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,71/FIS Checkpoint,261
3/25/2024,12:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,157
3/25/2024,12:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,77
3/25/2024,12:00,ILG,New Castle,New Castle,DE,ILG1,148
3/25/2024,12:00,ILM,Wilmington International,Wilmington,NC,Terminal,60
